2020-12-12,,,,,,,,,,,,,,,,,0,,,
2020-12-13,,,,,,,,,,,,,,,,,0,,,
2020-12-14,,,,,,,,,,,,,,,,,0,,,
2020-12-15,,,,,,,,,,,,,,,,,0,,,
2020-12-16,,,,,,,,,,,,,,,,,0,,,
2020-12-17,,,,,,,,,,,,,,,,,0,,,
2020-12-18,,,,,,,,,,,,,,,,,0,,,
2020-12-19,,,,,,,,,,,,,,,,,0,,,
2020-12-20,,,,,,,,,,,,,,,,,0,,,
2020-12-21,,,,,,,,,,,,,,,,,0,,,
2020-12-22,,,,,,,,,,,,,,,,,0,,,
2020-12-23,,,,,,,,,,,,,,,,,0,,,
2020-12-24,,,,,,,,,,,,,,,,,0,,,
2020-12-25,,,,,,,,,,,,,,,,,0,,,
2020-12-26,,,,,,,,,,,,,,,,,0,,,
2020-12-27,,,,,,,,,,,,,,,,,0,,,
2020-12-28,,,,,,,,,,,,,,,,,0,,,
2020-12-29,,,,,,,,,,,,,,,,,0,,,
2020-12-30,,,,,,,,,,,,,,,,,0,,,
2020-12-31,,,,,,,,,,,,,,,,,0,,,
2021-01-01,,,,,,,,,,,,,,,,,0,,,
2021-01-02,,,,,,,,,,,,,,,,,0,,,
2021-01-03,,,,,,,,,,,,,,,,,0,,,
2021-01-04,,,,,,,,,,,,,,,,,0,,,
2021-01-05,,,,,,,,,,,,,,,,,0,,,
2021-01-06,,,,,,,,,,,,,,,,,0,,,
2021-01-07,,,,,,,,,,,,,,,,,0,,,
2021-01-08,,,,,,,,,,,,,,,,,0,,,
2021-01-09,173042,,,3.002,27785,,,0.482,,,,,,,,,0,,,
2021-01-10,183323,10281,,3.18,33878,6093,,0.588,,,,,,,,,0,,,
2021-01-11,187641,4318,,3.255,35798,1920,,0.621,,,,,,,,,0,,,
2021-01-12,198086,10445,,3.437,40618,4820,,0.705,,,,,,,,,0,,,
2021-01-13,209377,11291,,3.633,43974,3356,,0.763,,,,,,,,,0,,,
2021-01-14,223827,14450,,3.883,46897,2923,,0.814,,,,,,,,,0,,,
2021-01-15,239615,15788,,4.157,48008,1111,,0.833,,,,,,,,,0,,,
2021-01-16,259362,19747,12331.429,4.5,48979,971,3027.714,0.85,,,,,,,,,0,,,
2021-01-17,273340,13978,12859.571,4.742,49595,616,2245.286,0.86,,,,,,,,,0,,,
2021-01-18,278686,5346,13006.429,4.835,49744,149,1992.286,0.863,,,,,,,,,0,,,
2021-01-19,287179,8493,12727.571,4.982,51299,1555,1525.857,0.89,,,,,,,,,0,,,
2021-01-20,298314,11135,12705.286,5.175,54541,3242,1509.571,0.946,,,,,,,,,0,,,
2021-01-21,313169,14855,12763.143,5.433,61881,7340,2140.571,1.074,,,,,,,,,0,,,
2021-01-22,333632,20463,13431,5.788,70093,8212,3155,1.216,,,,,,,,,0,,,
2021-01-23,355054,21422,13670.286,6.16,76648,6555,3952.714,1.33,,,,,,,,,0,,,
2021-01-24,364819,9765,13068.429,6.329,80181,3533,4369.429,1.391,,,,,,,,,0,,,
2021-01-25,372200,7381,13359.143,6.457,82659,2478,4702.143,1.434,,,,,,,,,0,,,
2021-01-26,381402,9202,13460.429,6.617,89881,7222,5511.714,1.559,,,,,,,,,0,,,
2021-01-27,393626,12224,13616,6.829,98301,8420,6251.429,1.705,,,,,,,,,0,,,
2021-01-28,410050,16424,13840.143,7.114,109208,10907,6761,1.895,,,,,,,,,0,,,
2021-01-29,424036,13986,12914.857,7.357,118397,9189,6900.571,2.054,,,,,,,,,0,,,
2021-01-30,440445,16409,12198.714,7.641,124686,6289,6862.571,2.163,,,,,,,,,0,,,
2021-01-31,455285,14840,12923.714,7.899,130330,5644,7164.143,2.261,,,,,,,,,1,,,
2021-02-01,464805,9520,13229.286,8.064,132344,2014,7097.857,2.296,,,,,,,,,1,,,
2021-02-02,472655,7850,13036.143,8.2,140189,7845,7186.857,2.432,,,,,,,,,1,,,
2021-02-03,485139,12484,13073.286,8.417,149389,9200,7298.286,2.592,,,,,,,,,1,,,
2021-02-04,495151,10012,12157.286,8.59,162060,12671,7550.286,2.812,,,,,,,,,1,,,
2021-02-05,512021,16870,12569.286,8.883,179360,17300,8709,3.112,,,,,,,,,1,,,
2021-02-06,528006,15985,12508.714,9.16,197141,17781,10350.714,3.42,,,,,,,,,1,,,
2021-02-07,539590,11584,12043.571,9.361,207562,10421,11033.143,3.601,,,,,,,,,1,,,
2021-02-08,541770,2180,10995,9.399,210928,3366,11226.286,3.659,,,,,,,,,1,,,
2021-02-09,556835,15065,12025.714,9.661,225187,14259,12142.571,3.907,,,,,,,,,1,,,
2021-02-10,570582,13747,12206.143,9.899,239285,14098,12842.286,4.151,,,,,,,,,1,,,
2021-02-11,585780,15198,12947,10.163,253482,14197,13060.286,4.398,,,,,,,,,1,,,
2021-02-12,608999,23219,13854,10.566,271104,17622,13106.286,4.703,,,,,,,,,1,,,
2021-02-13,630634,21635,14661.143,10.941,290331,19227,13312.857,5.037,,,,,,,,,1,,,
2021-02-14,666698,36064,18158.286,11.567,302414,12083,13550.286,5.247,,,,,,,,,1,,,
2021-02-15,686231,19533,20637.286,11.906,308294,5880,13909.429,5.349,,,,,,,,,1,,,
2021-02-16,704052,17821,21031,12.215,313842,5548,12665,5.445,,,,,,,,,1,,,
2021-02-17,723942,19890,21908.571,12.56,321826,7984,11791.571,5.583,,,,,,,,,2,,,
2021-02-18,748151,24209,23195.857,12.98,333859,12033,11482.429,5.792,,,,,,,,,2,,,
2021-02-19,767803,19652,22686.286,13.321,348031,14172,10989.571,6.038,,,,,,,,,2,,,
2021-02-20,783583,15780,21849.857,13.594,365220,17189,10698.429,6.336,,,,,,,,,2,,,
2021-02-21,797634,14051,18705.143,13.838,379144,13924,10961.429,6.578,,,,,,,,,2,,,
2021-02-22,801329,3695,16442.571,13.902,388490,9346,11456.571,6.74,,,,,,,,,2,,,
2021-02-23,811926,10597,15410.571,14.086,398795,10305,12136.143,6.919,,,,,,,,,2,,,
2021-02-24,824298,12372,14336.571,14.301,411107,12312,12754.429,7.132,,,,,,,,,2,,,
2021-02-25,839310,15012,13022.714,14.561,423237,12130,12768.286,7.343,,,,,,,,,2,,,
2021-02-26,856874,17564,12724.429,14.866,439712,16475,13097.286,7.629,,,,,,,,,2,,,
2021-02-27,879784,22910,13743,15.263,460498,20786,13611.143,7.989,,,,,,,,,3,,,
2021-02-28,903208,23424,15082,15.67,477555,17057,14058.714,8.285,,,,,,,,,3,,,
2021-03-01,913102,9894,15967.571,15.842,482442,4887,13421.714,8.37,,,,,,,,,3,,,
2021-03-02,930911,17809,16997.857,16.151,495961,13519,13880.857,8.604,,,,,,,,,3,,,
2021-03-03,947185,16274,17555.286,16.433,509021,13060,13987.714,8.831,,,,,,,,,3,,,
2021-03-04,965945,18760,18090.714,16.758,521567,12546,14047.143,9.049,,,,,,,,,3,,,
2021-03-05,990508,24563,19090.571,17.184,543727,22160,14859.286,9.433,,,,,,,,,3,,,
2021-03-06,1016496,25988,19530.286,17.635,564473,20746,14853.571,9.793,,,,,,,,,3,,,
2021-03-07,1041248,24752,19720,18.065,599745,35272,17455.714,10.405,,,,,,,,,3,,,
2021-03-08,1054537,13289,20205,18.295,612538,12793,18585.143,10.627,,,,,,,,,3,,,
2021-03-09,1080683,26146,21396,18.749,636951,24413,20141.429,11.051,,,,,,,,,4,,,
2021-03-10,1106235,25552,22721.429,19.192,653382,16431,20623,11.336,,,,,,,,,4,,,
2021-03-11,1131345,25110,23628.571,19.628,672150,18768,21511.857,11.661,,,,,,,,,4,,,
2021-03-12,1162621,31276,24587.571,20.17,694597,22447,21552.857,12.051,,,,,,,,,5,,,
2021-03-13,1198113,35492,25945.286,20.786,724443,29846,22852.857,12.568,,,,,,,,,5,,,
2021-03-14,1212577,14464,24475.571,21.037,737903,13460,19736.857,12.802,,,,,,,,,5,,,
2021-03-15,1219093,6516,23508,21.15,744294,6391,18822.286,12.913,,,,,,,,,5,,,
2021-03-16,1229623,10530,21277.143,21.333,754123,9829,16738.857,13.083,,,,,,,,,5,,,
2021-03-17,1252829,23206,20942,21.735,773511,19388,17161.286,13.42,,,,,,,,,5,,,
2021-03-18,1275244,22415,20557,22.124,791238,17727,17012.571,13.727,,,,,,,,,5,,,
2021-03-19,1305521,30277,20414.286,22.65,817003,25765,17486.571,14.174,,,,,,,,,5,,,
2021-03-20,1333641,28120,19361.143,23.138,839598,22595,16450.714,14.566,,,,,,,,,5,,,
2021-03-21,1366701,33060,22017.714,23.711,862360,22762,17779.571,14.961,,,,,,,,,5,,,
2021-03-22,1379689,12988,22942.286,23.936,871858,9498,18223.429,15.126,,,,,,,,,5,,,
2021-03-23,1403177,23488,24793.429,24.344,884143,12285,18574.286,15.339,,,,,,,,,5,,,
2021-03-24,1432083,28906,25607.714,24.845,894526,10383,17287.857,15.519,,,,,,,,,5,,,
2021-03-25,1464099,32016,26979.286,25.401,906837,12311,16514.143,15.733,,,,,,,,,5,,,
2021-03-26,1503092,38993,28224.429,26.077,926169,19332,15595.143,16.068,,,,,,,,,5,,,
2021-03-27,1542237,39145,29799.429,26.756,945697,19528,15157,16.407,,,,,,,,,5,,,
2021-03-28,1584648,42411,31135.286,27.492,962363,16666,14286.143,16.696,,,,,,,,,5,,,
2021-03-29,1607282,22634,32513.286,27.885,969049,6686,13884.429,16.812,,,,,,,,,5,,,
2021-03-30,1634183,26901,33000.857,28.352,987088,18039,14706.429,17.125,,,,,,,,,5,,,
2021-03-31,1664790,30607,33243.857,28.883,1005276,18188,15821.429,17.441,,,,,,,,,5,,,
2021-04-01,1696770,31980,33238.714,29.437,1022873,17597,16576.571,17.746,,,,,,,,,6,,,
2021-04-02,1731638,34868,32649.429,30.042,1045849,22976,17097.143,18.145,,,,,,,,,6,,,
2021-04-03,1774339,42701,33157.429,30.783,1075905,30056,18601.143,18.666,,,,,,,,,6,,,
2021-04-04,1825918,51579,34467.143,31.678,1098434,22529,19438.714,19.057,,,,,,,,,6,,,
2021-04-05,1837138,11220,32836.571,31.873,1105853,7419,19543.429,19.186,,,,,,,,,6,,,
2021-04-06,1870467,33329,33754.857,32.451,1121334,15481,19178,19.454,,,,,,,,,6,,,
2021-04-07,1909317,38850,34932.429,33.125,1145039,23705,19966.143,19.865,,,,,,,,,6,,,
2021-04-08,1941195,31878,34917.857,33.678,1168890,23851,20859.571,20.279,,,,,,,,,6,,,
2021-04-09,1985977,44782,36334.143,34.455,1200658,31768,22115.571,20.83,,,,,,,,,6,,,
2021-04-10,2028898,42921,36365.571,35.2,1238076,37418,23167.286,21.48,,,,,,,,,6,,,
2021-04-11,2073529,44631,35373,35.974,1272898,34822,24923.429,22.084,,,,,,,,,6,,,
2021-04-12,2122809,49280,40810.143,36.829,1292845,19947,26713.143,22.43,,,,,,,,,6,,,
2021-04-13,2163313,40504,41835.143,37.532,1316814,23969,27925.714,22.846,,,,,,,,,6,,,
2021-04-14,2200603,37290,41612.286,38.179,1339880,23066,27834.429,23.246,,,,,,,,,6,,,
2021-04-15,2240454,39851,42751.286,38.87,1363068,23188,27739.714,23.648,,,,,,,,,6,,,
2021-04-16,2276093,35639,41445.143,39.488,1391781,28713,27303.286,24.146,,,,,,,,,7,,,
2021-04-17,2309812,33719,40130.571,40.073,1425327,33546,26750.143,24.728,,,,,,,,,7,,,
2021-04-18,2341879,32067,38335.714,40.63,1466797,41470,27699.857,25.448,,,,,,,,,7,,,
2021-04-19,2366344,24465,34790.714,41.054,1489481,22684,28090.857,25.841,,,,,,,,,7,,,
2021-04-20,2388773,22429,32208.571,41.443,1513001,23520,28026.714,26.249,,,,,,,,,7,,,
2021-04-21,2413173,24400,30367.143,41.866,1537312,24311,28204.571,26.671,,,,,,,,,7,,,
2021-04-22,2437908,24735,28207.714,42.296,1578223,40911,30736.429,27.381,,,,,,,,,8,,,
2021-04-23,2460146,22238,26293.286,42.681,1612822,34599,31577.286,27.981,,,,,,,,,9,,,
2021-04-24,2485047,24901,25033.571,43.113,1654089,41267,32680.286,28.697,,,,,,,,,10,,,
2021-04-25,2505053,20006,23310.571,43.461,1695972,41883,32739.286,29.424,,,,,,,,,11,,,
2021-04-26,2517655,12602,21615.857,43.679,1709558,13586,31439.571,29.659,,,,,,,,,11,,,
2021-04-27,2535832,18177,21008.429,43.994,1739654,30096,32379,30.181,,,,,,,,,11,,,
2021-04-28,2558028,22196,20693.571,44.38,1763809,24155,32356.714,30.601,,,,,,,,,11,,,
2021-04-29,2574349,16321,19491.571,44.663,1809512,45703,33041.286,31.393,,,,,,,,,12,,,
2021-04-30,2592917,18568,18967.286,44.985,1845638,36126,33259.429,32.02,,,,,,,,,12,,,
2021-05-01,2611507,18590,18065.714,45.307,1886797,41159,33244,32.734,,,,,,,,,14,,,
2021-05-02,2620098,8591,16435,45.456,1913153,26356,31025.857,33.192,,,,,,,,,15,,,
2021-05-03,2624736,4638,15297.286,45.537,1929703,16550,31449.286,33.479,,,,,,,,,15,,,
2021-05-04,2638346,13610,14644.857,45.773,1960179,30476,31503.571,34.007,,,,,,,,,15,,,
2021-05-05,2654257,15911,13747,46.049,1992916,32737,32729.571,34.575,,,,,,,,,15,,,
2021-05-06,2674623,20366,14324.857,46.402,2037137,44221,32517.857,35.343,,,,,,,,,15,,,
2021-05-07,2688042,13419,13589.286,46.635,2075059,37922,32774.429,36,,,,,,,,,15,,,
2021-05-08,2700426,12384,12702.714,46.85,2113956,38897,32451.286,36.675,,,,,,,,,15,,,
2021-05-09,2716848,16422,13821.429,47.135,2158209,44253,35008,37.443,,,,,,,,,15,,,
2021-05-10,2732212,15364,15353.714,47.402,2183907,25698,36314.857,37.889,,,,,,,,,15,,,
2021-05-11,2742123,9911,14825.286,47.573,2213709,29802,36218.571,38.406,,,,,,,,,15,,,
2021-05-12,2747201,5078,13277.714,47.662,2226269,12560,33336.143,38.624,,,,,,,,,15,,,
2021-05-13,2759852,12651,12175.571,47.881,2256210,29941,31296.143,39.143,,,,,,,,,15,,,
2021-05-14,2774646,14794,12372,48.138,2290833,34623,30824.857,39.744,,,,,,,,,15,,,
2021-05-15,2795088,20442,13523.143,48.492,2321885,31052,29704.143,40.283,,,,,,,,,15,,,
2021-05-16,2812955,17867,13729.571,48.802,2343920,22035,26530.143,40.665,,,,,,,,,15,,,
2021-05-17,2823103,10148,12984.429,48.978,2356402,12482,24642.143,40.882,,,,,,,,,15,,,
2021-05-18,2837229,14126,13586.571,49.223,2374556,18154,22978.143,41.196,,,,,,,,,15,,,
2021-05-19,2852242,15013,15005.857,49.484,2394141,19585,23981.714,41.536,,,,,,,,,15,,,
2021-05-20,2870638,18396,15826.571,49.803,2414897,20756,22669.571,41.896,,,,,,,,,15,,,
2021-05-21,2899383,28745,17819.571,50.302,2440115,25218,21326,42.334,,,,,,,,,15,,,
2021-05-22,2918676,19293,17655.429,50.637,2462839,22724,20136.286,42.728,,,,,,,,,15,,,
2021-05-23,2932487,13811,17076,50.876,2477393,14554,19067.571,42.981,,,,,,,,,15,,,
2021-05-24,2941234,8747,16875.857,51.028,2484305,6912,18271.857,43.101,,,,,,,,,15,,,
2021-05-25,2955327,14093,16871.143,51.272,2502348,18043,18256,43.414,,,,,,,,,15,,,
2021-05-26,2969454,14127,16744.571,51.517,2519081,16733,17848.571,43.704,,,,,,,,,15,,,
2021-05-27,2981338,11884,15814.286,51.724,2533324,14243,16918.143,43.951,,,,,,,,,17,,,
2021-05-28,2994838,13500,13636.429,51.958,2548830,15506,15530.714,44.22,,,,,,,,,17,,,
2021-05-29,3007087,12249,12630.143,52.17,2565480,16650,14663,44.509,,,,,,,,,17,,,
2021-05-30,3016415,9328,11989.714,52.332,2575671,10191,14039.714,44.686,,,,,,,,,17,,,
2021-05-31,3022501,6086,11609.571,52.438,2581586,5915,13897.286,44.788,,,,,,,,,17,,,
2021-06-01,3027195,4694,10266.857,52.519,2586193,4607,11977.857,44.868,,,,,,,,,20,,,
2021-06-02,3038521,11326,9866.714,52.716,2598515,12322,11347.714,45.082,,,,,,,,,20,,,
2021-06-03,3049545,11024,9743.857,52.907,2611234,12719,11130,45.303,,,,,,,,,20,,,
2021-06-04,3061778,12233,9562.857,53.119,2625296,14062,10923.714,45.547,,,,,,,,,20,,,
2021-06-05,3061778,0,7813,53.119,2625296,0,8545.143,45.547,,,,,,,,,21,,,
2021-06-06,3081066,19288,9235.857,53.454,2658365,33069,11813.429,46.12,,,,,,,,,21,,,
2021-06-07,3086585,5519,9154.857,53.55,2668709,10344,12446.143,46.3,,,,,,,,,21,,,
2021-06-08,3093036,6451,9405.857,53.662,2680786,12077,13513.286,46.509,,,,,,,,,21,,,
2021-06-09,3102816,9780,9185,53.831,2698515,17729,14285.714,46.817,,,,,,,,,21,,,
2021-06-10,3112398,9582,8979,53.997,2717454,18939,15174.286,47.145,,,,,,,,,21,,,
2021-06-11,3119692,7294,8273.429,54.124,2732346,14892,15292.857,47.404,,,,,,,,,21,,,
2021-06-12,3128011,8319,9461.857,54.268,2747581,15235,17469.286,47.668,,,,,,,,,21,,,
2021-06-13,3131453,3442,7198.143,54.328,2756249,8668,13983.429,47.819,,,,,,,,,21,,,
2021-06-14,3134335,2882,6821.429,54.378,2763711,7462,13571.714,47.948,,,,,,,,,21,,,
2021-06-15,3144082,9747,7292.286,54.547,2790684,26973,15699.714,48.416,,,,,,,,,21,,,
2021-06-16,3150680,6598,6837.714,54.662,2802547,11863,14861.714,48.622,,,,,,,,,22,,,
2021-06-17,3156965,6285,6366.714,54.771,2814414,11867,13851.429,48.828,,,,,,,,,22,,,
2021-06-18,3165868,8903,6596.571,54.925,2829202,14788,13836.571,49.084,,,,,,,,,22,,,
2021-06-19,3172331,6463,6331.429,55.037,2841288,12086,13386.714,49.294,,,,,,,,,22,,,
2021-06-20,3177686,5355,6604.714,55.13,2851706,10418,13636.714,49.475,,,,,,,,,22,,,
2021-06-21,3180632,2946,6613.857,55.181,2856666,4960,13279.286,49.561,,,,,,,,,22,,,
2021-06-22,3185424,4792,5906,55.264,2863627,6961,10420.429,49.681,,,,,,,,,22,,,
2021-06-23,3191575,6151,5842.143,55.371,2872506,8879,9994.143,49.835,,,,,,,,,22,,,
2021-06-24,3198919,7344,5993.429,55.498,2882801,10295,9769.571,50.014,,,,,,,,,22,,,
2021-06-25,3205586,6667,5674,55.614,2895281,12480,9439.857,50.231,,,,,,,,,22,,,
2021-06-26,3213224,7638,5841.857,55.747,2914329,19048,10434.429,50.561,,,,,,,,,22,,,
2021-06-27,3218337,5113,5807.286,55.835,2927793,13464,10869.571,50.795,,,,,,,,,22,,,
2021-06-28,3220608,2271,5710.857,55.875,2931177,3384,10644.429,50.853,,,,,,,,,22,,,
2021-06-29,3225979,5371,5793.571,55.968,2938971,7794,10763.429,50.989,,,,,,,,,22,,,
2021-06-30,3231090,5111,5645,56.057,2945152,6181,10378,51.096,,,,,,,,,23,,,
2021-07-01,3237329,6239,5487.143,56.165,2952955,7803,10022,51.231,,,,,,,,,26,,,
2021-07-02,3240982,3653,5056.571,56.228,2957758,4803,8925.286,51.315,,,,,,,,,26,,,
2021-07-03,3247893,6911,4952.714,56.348,2967279,9521,7564.286,51.48,,,,,,,,,26,,,
2021-07-04,3250814,2921,4639.571,56.399,2971555,4276,6251.714,51.554,,,,,,,,,26,,,
2021-07-05,3252697,1883,4584.143,56.431,2974714,3159,6219.571,51.609,,,,,,,,,27,,,
2021-07-06,3254153,1456,4024.857,56.457,2976757,2043,5398,51.644,,,,,,,,,28,,,
2021-07-07,3258733,4580,3949,56.536,2981320,4563,5166.857,51.723,,,,,,,,,28,,,
2021-07-08,3263208,4475,3697,56.614,2988000,6680,5006.429,51.839,,,,,,,,,28,,,
2021-07-09,3268495,5287,3930.429,56.706,2994370,6370,5230.286,51.95,,,,,,,,,28,,,
2021-07-10,3273473,4978,3654.286,56.792,3000796,6426,4788.143,52.061,,,,,,,,,29,,,
2021-07-11,3276560,3087,3678,56.845,3004531,3735,4710.857,52.126,,,,,,,,,29,,,
2021-07-12,3278707,2147,3715.714,56.883,3008436,3905,4817.429,52.194,,,,,,,,,29,,,
2021-07-13,3282251,3544,4014,56.944,3012750,4314,5141.857,52.269,,,,,,,,,29,,,
2021-07-14,3286507,4256,3967.714,57.018,3017932,5182,5230.286,52.359,,,,,,,,,30,,,
2021-07-15,3290682,4175,3924.857,57.09,3022771,4839,4967.286,52.442,,,,,,,,,30,,,
2021-07-16,3294785,4103,3755.714,57.162,3027438,4667,4724,52.523,,,,,,,,,30,,,
2021-07-17,3299195,4410,3674.571,57.238,3032896,5458,4585.714,52.618,,,,,,,,,30,,,
2021-07-18,3302308,3113,3678.286,57.292,3036270,3374,4534.143,52.677,,,,,,,,,30,,,
2021-07-19,3304404,2096,3671,57.329,3038461,2191,4289.286,52.715,,,,,,,,,30,,,
2021-07-20,3308709,4305,3779.714,57.403,3042479,4018,4247,52.784,,,,,,,,,30,,,
2021-07-21,3313931,5222,3917.714,57.494,3047756,5277,4260.571,52.876,,,,,,,,,30,,,
2021-07-22,3318762,4831,4011.429,57.578,3052247,4491,4210.857,52.954,,,,,,,,,30,,,
2021-07-23,3323615,4853,4118.571,57.662,3056615,4368,4168.143,53.03,,,,,,,,,30,,,
2021-07-24,3329731,6116,4362.286,57.768,3061872,5257,4139.429,53.121,,,,,,,,,30,,,
2021-07-25,3333535,3804,4461,57.834,3065297,3425,4146.714,53.18,,,,,,,,,30,,,
2021-07-26,3336388,2853,4569.143,57.883,3067292,1995,4118.714,53.215,,,,,,,,,30,,,
2021-07-27,3340754,4366,4577.857,57.959,3070120,2828,3948.714,53.264,,,,,,,,,30,,,
2021-07-28,3345861,5107,4561.429,58.048,3073971,3851,3745,53.331,,,,,,,,,30,,,
2021-07-29,3352300,6439,4791.143,58.16,3078848,4877,3800.143,53.415,,,,,,,,,30,,,
2021-07-30,3358285,5985,4952.857,58.263,3083278,4430,3809,53.492,,,,,,,,,30,,,
2021-07-31,3366057,7772,5189.429,58.398,3090409,7131,4076.714,53.616,,,,,,,,,31,,,
2021-08-01,3370693,4636,5308.286,58.479,3093379,2970,4011.714,53.667,,,,,,,,,35,,,
2021-08-02,3374230,3537,5406,58.54,3095702,2323,4058.571,53.708,,,,,,,,,36,,,
2021-08-03,3379501,5271,5535.286,58.631,3099180,3478,4151.429,53.768,,,,,,,,,36,,,
2021-08-04,,,,,,,,,,,,,,,,,36,,,
2021-08-05,3500639,,,60.733,3200348,,,55.523,,,,,,,,,36,,,
2021-08-06,3507739,7100,,60.856,3204629,4281,,55.598,,,,,,,,,36,,,
2021-08-07,3515738,7999,,60.995,3209717,5088,,55.686,,,,,,,,,36,,,
2021-08-08,3521129,5391,,61.089,3212803,3086,,55.739,,,,,,,,,36,,,
2021-08-09,3524544,3415,,61.148,3214886,2083,,55.775,,,,,,,,,36,,,
2021-08-10,3530120,5576,,61.245,3218971,4085,,55.846,,,,,,,,,36,,,
2021-08-11,3535332,5212,,61.335,3222597,3626,,55.909,,,,,,,,,36,,,
2021-08-12,3544262,8930,6231.857,61.49,3228979,6382,4090.143,56.02,,,,,,,,,36,,,
2021-08-13,3551090,6828,6193,61.608,3234523,5544,4270.571,56.116,,,,,,,,,36,,,
2021-08-14,3558108,7018,6052.857,61.73,3240306,5783,4369.857,56.217,,,,,,,,,36,,,
2021-08-15,3563496,5388,6052.429,61.824,3244485,4179,4526,56.289,,,,,,,,,36,,,
2021-08-16,3566882,3386,6048.286,61.882,3247013,2528,4589.571,56.333,,,,,,,,,36,,,
2021-08-17,3573090,6208,6138.571,61.99,3251410,4397,4634.143,56.409,,,,,,,,,37,,,
2021-08-18,3579176,6086,6263.429,62.096,3256262,4852,4809.286,56.493,,,,,,,,,37,,,
2021-08-19,3585670,6494,5915.429,62.208,3261424,5162,4635,56.583,,,,,,,,,37,,,
2021-08-20,3591967,6297,5839.571,62.318,3266452,5028,4561.286,56.67,,,,,,,,,37,,,
2021-08-21,3598269,6302,5737.286,62.427,3272879,6427,4653.286,56.782,,,,,,,,,37,,,
2021-08-22,3603363,5094,5695.286,62.515,3277895,5016,4772.857,56.869,,,,,,,,,37,,,
2021-08-23,3606433,3070,5650.143,62.568,3281057,3162,4863.429,56.924,,,,,,,,,37,,,
2021-08-24,3610893,4460,5400.429,62.646,3285724,4667,4902,57.004,,,,,,,,,37,,,
2021-08-25,3617055,6162,5411.286,62.753,3291661,5937,5057,57.107,,,,,,,,,38,,,
2021-08-26,3623271,6216,5371.571,62.861,3297575,5914,5164.429,57.21,,,,,,,,,39,,,
2021-08-27,3629103,5832,5305.143,62.962,3303665,6090,5316.143,57.316,,,,,,,,,39,,,
2021-08-28,3635583,6480,5330.571,63.074,3310317,6652,5348.286,57.431,,,,,,,,,39,,,
2021-08-29,3640248,4665,5269.286,63.155,3315697,5380,5400.286,57.524,,,,,,,,,39,,,
2021-08-30,3643338,3090,5272.143,63.209,3318965,3268,5415.429,57.581,,,,,,,,,39,,,
2021-08-31,3648682,5344,5398.429,63.301,3324620,5655,5556.571,57.679,,,,,,,,,40,,,
2021-09-01,3654230,5548,5310.714,63.398,3330669,6049,5572.571,57.784,,,,,,,,,45,,,
2021-09-02,3659797,5567,5218,63.494,3336398,5729,5546.143,57.884,,,,,,,,,45,,,
